dataset,model,method,train_n_way,test_n_way,n_shot,train_aug,gpu_id,debug,image_size,recons_decoder,recons_lambda,aug_type,aug_target,vaegan_exp,vaegan_step,zvar_lambda,fake_prob,vaegan_is_train,dropout_p,dropout_block_id,more_to_drop,min_gram,gram_bid,lambda_gram,split,save_iter,target_bn,n_test_candidates,sample_strategy,test_dropout_p,test_dropout_bid,finetune_dropout_p,csv_name,adaptation,frac_ensemble,candidate_metric,ensemble_strategy,num_classes,source_val_acc,train_acc_mean,epoch,val_acc_mean,val_acc_std,novel_acc_mean,novel_acc_std
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,l2,before_dropout,1.0,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.40000000000002,99.42666666666665,85.0,85.43,8.43,87.78,7.57
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,l2,before_dropout,1.0,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.40000000000002,99.42666666666665,85.0,85.4,8.46,87.77,7.62
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,l2,before_dropout,1.0,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,99.40000000000002,99.42666666666665,85.0,85.35,8.47,87.79,7.59
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,l2,before_dropout,1.0,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,99.40000000000002,99.42666666666665,85.0,85.2,8.45,87.69,7.67
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,l2,before_dropout,0.1,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.53333333333336,99.50666666666667,222.0,85.47,8.42,86.99,7.88
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.25,3.0,,l2,before_dropout,0.1,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.53333333333336,99.50666666666667,222.0,85.49,8.29,86.98,7.88
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,99.37333333333332,94.73333333333332,85.0,85.08,8.5,86.77,8.16
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,,none,,,,record.csv,False,,acc,vote,1597.0,99.23999999999998,99.69333333333334,127.0,85.46,8.49,87.37,7.99
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.37333333333332,94.73333333333332,85.0,85.59,8.57,87.16,7.97
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.37333333333332,94.73333333333332,85.0,85.57,8.57,87.16,8.07
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,99.37333333333332,94.73333333333332,85.0,85.53,8.5,87.1,8.06
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,99.37333333333332,94.73333333333332,85.0,85.3,8.54,87.05,8.13
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.05,loss,avg_prob,1597.0,99.23999999999998,99.69333333333334,127.0,86.03,8.41,87.86,7.9
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.125,loss,avg_prob,1597.0,99.23999999999998,99.69333333333334,127.0,85.95,8.41,87.74,7.92
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.25,loss,avg_prob,1597.0,99.23999999999998,99.69333333333334,127.0,85.83,8.42,87.61,7.97
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,1,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,0.5,loss,avg_prob,1597.0,99.23999999999998,99.69333333333334,127.0,85.66,8.42,87.49,7.94
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,3.0,,record.csv,False,,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,84.19,8.75,87.06,8.05
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.25,0.0,,record.csv,False,,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,84.88,8.51,87.55,7.82
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,3.0,,record.csv,False,,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,83.16,8.68,85.96,8.29
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.0,3.0,,,,,novel,-1.0,False,200.0,none,0.5,0.0,,record.csv,False,,loss,avg_prob,1597.0,99.29333333333334,99.82666666666664,81.0,84.53,8.55,87.34,8.04
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,99.34666666666668,99.12000000000002,104.0,85.88,8.39,87.31,7.73
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.25,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,99.18666666666664,99.64,93.0,85.56,8.32,88.08,7.82
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,3.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,99.37333333333332,94.73333333333332,85.0,84.5,8.56,86.16,8.26
cross_char,Conv4Fat2,protonet,5.0,5.0,5.0,False,0,False,,,0.0,,,,,,,False,0.5,0.0,,,,,novel,-1.0,False,200.0,none,,,,record.csv,False,,loss,avg_prob,1597.0,99.23999999999998,99.69333333333334,127.0,85.95,8.42,87.93,7.99
